system:index,elevation_m,flood_label,rainfall_mm,river_proximity,slope_deg,.geo
1590,236,0,39.15254554641433,1,1.1125419177242992,"{""type"":""MultiPoint"",""coordinates"":[]}"
1591,3292,0,114.5796565731728,1,21.23565539736055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1592,159,0,186.61694643064402,1,2.6405100746762282,"{""type"":""MultiPoint"",""coordinates"":[]}"
1594,331,0,498.5443376726762,1,0.1932201749100962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1597,644,0,5.491899630709698,1,0.5251866178232077,"{""type"":""MultiPoint"",""coordinates"":[]}"
1598,1495,0,88.78989848896484,1,18.30245061633677,"{""type"":""MultiPoint"",""coordinates"":[]}"
1599,352,0,549.9229716504041,1,0.6376236964900648,"{""type"":""MultiPoint"",""coordinates"":[]}"
1601,263,0,259.268921740324,1,0.27005649821488775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1603,532,0,88.34893602081732,1,0.12903176955404133,"{""type"":""MultiPoint"",""coordinates"":[]}"
1604,480,0,6.19140843488276,1,2.134706513279048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1606,917,0,3.617555333301425,1,0.6692347201299086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1608,425,0,53.66514032445212,1,1.4002984267474585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1609,110,0,0.2775572226382792,1,0.4068291495746467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1611,182,0,57.790778000584396,1,0.6823539891233521,"{""type"":""MultiPoint"",""coordinates"":[]}"
1612,639,0,234.03994250431424,1,0.6328447814083753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1616,32,0,236.44748114305548,1,0.057968163882486136,"{""type"":""MultiPoint"",""coordinates"":[]}"
1618,3,0,331.1356644161247,1,0.04237356694772901,"{""type"":""MultiPoint"",""coordinates"":[]}"
1619,829,0,1.477712009102106,1,0.6771654420662858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1621,311,0,0.0,1,0.2739696548676958,"{""type"":""MultiPoint"",""coordinates"":[]}"
1622,79,0,191.76562146982303,1,1.2839694028153092,"{""type"":""MultiPoint"",""coordinates"":[]}"
1623,810,0,97.7550106481267,1,16.670599685080656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1624,5,0,401.92123957889373,1,0.04231217659425016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1626,155,0,24.927620078249173,1,0.1463692042256717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1628,285,0,177.65781746723223,1,0.07317788210595252,"{""type"":""MultiPoint"",""coordinates"":[]}"
1632,346,0,483.5848031046146,1,0.09997356029056274,"{""type"":""MultiPoint"",""coordinates"":[]}"
1635,536,0,5.288758195007549,1,0.395934502761241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1637,261,0,18.433969160445837,1,0.2801262959089045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1638,47,0,324.34843831423495,1,0.33189813881369634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1639,463,0,19.140201386520502,1,0.5015738712675782,"{""type"":""MultiPoint"",""coordinates"":[]}"
1640,1011,0,4.240084721241146,1,0.8198383815154826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1641,135,0,253.3859867040232,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
1642,345,0,3.5010512974113226,1,0.4441290355525402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1643,210,0,404.2420437474648,1,3.361863505861933,"{""type"":""MultiPoint"",""coordinates"":[]}"
1645,650,0,9.437694288790226,1,0.3353514298559125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1646,207,0,237.247673421331,1,0.39154560565899976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1647,416,0,1.5229465186093876,1,0.6359749036419898,"{""type"":""MultiPoint"",""coordinates"":[]}"
1649,127,0,243.42937847537507,1,0.043491049067975976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1651,101,0,228.8319864909863,1,0.224036379527205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1652,3508,0,62.33610199714993,1,35.767091967024776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1654,411,0,34.66678612118994,1,1.0316547261665345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1656,652,0,268.731052398297,1,16.457185657815216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1657,85,0,200.4174451446384,1,0.06631589262372084,"{""type"":""MultiPoint"",""coordinates"":[]}"
1659,2463,0,112.85233323902183,1,25.340949970615732,"{""type"":""MultiPoint"",""coordinates"":[]}"
1660,481,0,189.9329634180953,1,2.0148275375918927,"{""type"":""MultiPoint"",""coordinates"":[]}"
1661,638,0,5.811845112591982,1,0.6473967150421519,"{""type"":""MultiPoint"",""coordinates"":[]}"
1662,34,0,8.079720142034866,1,0.17092111362665102,"{""type"":""MultiPoint"",""coordinates"":[]}"
1663,448,0,370.0874236510624,1,0.43642847839821436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1664,6,0,6.192045137606328,1,0.04182427382492979,"{""type"":""MultiPoint"",""coordinates"":[]}"
1665,258,0,31.98088301133248,1,0.17428697397760756,"{""type"":""MultiPoint"",""coordinates"":[]}"
1666,278,0,16.22036440204829,1,0.10099528329202809,"{""type"":""MultiPoint"",""coordinates"":[]}"
1667,52,0,305.5158140940039,1,0.04345361570744139,"{""type"":""MultiPoint"",""coordinates"":[]}"
1668,261,0,446.02481744344857,1,1.275933668680676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1675,482,0,252.49096127043595,1,0.4166553345590295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1676,91,0,206.57045609083355,1,0.0928207884751019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1679,124,0,181.31772224524724,1,0.06496198058291056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1681,188,0,28.846133125945926,1,0.028984089358337902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1682,708,0,528.475725162396,1,3.701335348226303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1683,463,0,16.384194734486115,1,2.9980557024370773,"{""type"":""MultiPoint"",""coordinates"":[]}"
1684,245,0,33.18151478085201,1,0.08695220873832954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1685,685,0,15.003500401973724,1,0.8130708618663738,"{""type"":""MultiPoint"",""coordinates"":[]}"
1686,54,0,205.03307598082029,1,0.06456165457727825,"{""type"":""MultiPoint"",""coordinates"":[]}"
1688,105,0,203.8795657077619,1,0.06436222041297977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1690,560,0,204.4887314612336,1,1.3188843897700857,"{""type"":""MultiPoint"",""coordinates"":[]}"
1691,156,0,175.1420668954991,1,0.03251680119283063,"{""type"":""MultiPoint"",""coordinates"":[]}"
1692,270,0,69.54076047548006,1,1.170799353469521,"{""type"":""MultiPoint"",""coordinates"":[]}"
1694,242,0,21.491493549564495,1,0.2056867233520802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1695,19,0,3.3104478870917573,1,0.057968163882486136,"{""type"":""MultiPoint"",""coordinates"":[]}"
1696,77,0,312.6362038530395,1,0.0579681638825093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1697,1045,0,65.02613556906928,1,8.575076759573635,"{""type"":""MultiPoint"",""coordinates"":[]}"
1698,886,0,87.44373064952742,1,14.290029867680584,"{""type"":""MultiPoint"",""coordinates"":[]}"
1699,155,0,12.026826762128621,1,0.6749791623588975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1700,869,0,2.271778920898214,1,8.261599019985443,"{""type"":""MultiPoint"",""coordinates"":[]}"
1701,5,0,320.85032013026404,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1702,278,0,8.793174706506486,1,0.4394032888139979,"{""type"":""MultiPoint"",""coordinates"":[]}"
1703,126,0,404.24092715337963,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
1706,338,0,7.473366663325578,1,0.2625916021691571,"{""type"":""MultiPoint"",""coordinates"":[]}"
1707,971,0,511.5229023499242,1,17.047946009189502,"{""type"":""MultiPoint"",""coordinates"":[]}"
1708,353,0,40.2502233790882,1,0.7599923435160472,"{""type"":""MultiPoint"",""coordinates"":[]}"
1709,433,0,6.940010733902454,1,0.23381160244084784,"{""type"":""MultiPoint"",""coordinates"":[]}"
1710,237,0,142.88430929606457,1,0.5378491146498958,"{""type"":""MultiPoint"",""coordinates"":[]}"
1712,248,0,137.74533384933602,1,0.14492015010905543,"{""type"":""MultiPoint"",""coordinates"":[]}"
1713,267,0,6.184650096851984,1,13.763279224206256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1715,252,0,0.006029357202351093,1,0.22740083002735595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1717,372,0,265.9283196887684,1,0.33275303471189926,"{""type"":""MultiPoint"",""coordinates"":[]}"
1720,308,0,52.62209465098567,1,0.5946351687675521,"{""type"":""MultiPoint"",""coordinates"":[]}"
1721,191,0,267.01657613270424,1,3.025759133869576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1722,113,0,327.2629866073301,1,0.09262777044056317,"{""type"":""MultiPoint"",""coordinates"":[]}"
1723,20,0,311.8049257132067,1,0.2889484134448575,"{""type"":""MultiPoint"",""coordinates"":[]}"
1724,394,0,5.944775924959686,1,0.6962589865108179,"{""type"":""MultiPoint"",""coordinates"":[]}"
1725,3394,0,62.33610199714993,1,23.222453236372584,"{""type"":""MultiPoint"",""coordinates"":[]}"
1726,137,0,99.10765699398877,1,0.4087780207505425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1727,690,0,116.74236383569479,1,1.4832498427327192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1729,145,0,182.80678612914122,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1730,243,0,98.80176365072839,1,0.13151084560597565,"{""type"":""MultiPoint"",""coordinates"":[]}"
1732,816,0,0.7766509354114532,1,3.1728573686104546,"{""type"":""MultiPoint"",""coordinates"":[]}"
1733,171,0,30.64906661985151,1,0.37011345844979504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1734,385,0,302.15885326541684,1,0.41095660467135325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1736,1464,0,336.48643232645543,1,9.94472344737322,"{""type"":""MultiPoint"",""coordinates"":[]}"
1740,274,0,76.06116282107541,1,0.3894246068750473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1742,195,0,4.477479399058211,1,8.689177607920385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1743,630,0,278.1034966170919,1,0.896981479085183,"{""type"":""MultiPoint"",""coordinates"":[]}"
1744,165,0,401.01061703241953,1,0.06665986056585747,"{""type"":""MultiPoint"",""coordinates"":[]}"
1746,3956,0,78.171833019313,1,34.4126116871203,"{""type"":""MultiPoint"",""coordinates"":[]}"
1748,172,0,476.90002494233033,1,0.03292897149860609,"{""type"":""MultiPoint"",""coordinates"":[]}"
1750,165,0,284.7484408520419,1,0.032989875828256895,"{""type"":""MultiPoint"",""coordinates"":[]}"
1756,248,0,14.638695483561605,1,0.1960273328117486,"{""type"":""MultiPoint"",""coordinates"":[]}"
1757,58,0,223.2473448199089,1,0.032152296966936465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1759,31,0,278.00291607159954,1,0.371122610744147,"{""type"":""MultiPoint"",""coordinates"":[]}"
1760,16,0,382.6532395753602,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1761,26,0,1.4621930275461636,1,0.183733066591021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1762,240,0,32.77029035659507,1,0.07313307832519872,"{""type"":""MultiPoint"",""coordinates"":[]}"
1764,3521,0,48.21227519390798,1,21.227455864892466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1765,260,0,134.72001508600079,1,0.3887717688592099,"{""type"":""MultiPoint"",""coordinates"":[]}"
1766,94,0,308.4968346662853,1,0.0639469880556265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1770,462,0,2.663481703028083,1,0.04174613891965367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1771,72,0,106.98803437378956,1,0.04342948414547193,"{""type"":""MultiPoint"",""coordinates"":[]}"
1773,228,0,327.46057747234613,1,0.2658056409430387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1774,92,0,216.6792470242217,1,0.4172849787768159,"{""type"":""MultiPoint"",""coordinates"":[]}"
1776,252,0,0.599686770234257,1,0.2972409428632924,"{""type"":""MultiPoint"",""coordinates"":[]}"
1778,87,0,195.41052187840123,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
1779,273,0,29.522053721275814,1,1.9720694748461332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1781,113,0,306.9543630291431,1,0.25892448477449026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1782,88,0,229.38995723005792,1,0.08706907423079613,"{""type"":""MultiPoint"",""coordinates"":[]}"
1783,208,0,17.273715618997812,1,0.2840375885825969,"{""type"":""MultiPoint"",""coordinates"":[]}"
1784,279,0,0.06147158611565828,1,0.07164072946977564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1786,366,0,12.38760481840522,1,0.19671986564734298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1787,318,0,332.60996158105627,1,0.1314785423774011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1788,806,0,2.03600159753114,1,0.6404642645047339,"{""type"":""MultiPoint"",""coordinates"":[]}"
1789,14,0,0.6098803684581071,1,0.08243319035920343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1790,205,0,223.541217507465,1,0.48136700732802573,"{""type"":""MultiPoint"",""coordinates"":[]}"
1792,17,0,15.750770396087319,1,0.06574464381494188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1794,488,0,633.685995451921,1,0.7075290891542234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1796,256,0,331.2185975182347,1,1.8268702575716436,"{""type"":""MultiPoint"",""coordinates"":[]}"
1800,416,0,80.07552778631361,1,0.865511136426631,"{""type"":""MultiPoint"",""coordinates"":[]}"
1801,413,0,4.69219262394472,1,0.30206058002770986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1802,16,0,379.4274925602549,1,0.06823280357334563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1803,212,0,11.963047722354531,1,0.04425022487705799,"{""type"":""MultiPoint"",""coordinates"":[]}"
1804,50,0,128.30921768952524,1,0.28161420379380986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1805,308,0,1.1140892260009423,1,0.1325190693464089,"{""type"":""MultiPoint"",""coordinates"":[]}"
1806,41,0,248.07783272408415,1,0.1081298372577846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1807,165,0,15.075870713277254,1,0.17999586074170962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1809,21,0,275.6846698695619,1,0.12734173424848608,"{""type"":""MultiPoint"",""coordinates"":[]}"
1810,232,0,579.1945086400956,1,0.05796816388249772,"{""type"":""MultiPoint"",""coordinates"":[]}"
1811,202,0,293.0083956401104,1,0.1199800764576748,"{""type"":""MultiPoint"",""coordinates"":[]}"
1813,137,0,333.14767605255906,1,1.7720602948841602,"{""type"":""MultiPoint"",""coordinates"":[]}"
1816,658,0,201.56056383788524,1,0.5013152561864223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1817,130,0,200.56863397144002,1,0.29055644157359006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1818,374,0,243.22728123817444,1,13.335300628328392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1820,369,0,9.991846196353436,1,0.3892239619858971,"{""type"":""MultiPoint"",""coordinates"":[]}"
1824,441,0,7.742614557035267,1,0.5243616372933768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1825,1499,0,364.7640107394834,1,11.902188452340527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1826,317,0,2.6700058661517687,1,0.39237478656492225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1827,384,0,374.3298031183846,1,0.21469137631997098,"{""type"":""MultiPoint"",""coordinates"":[]}"
1829,536,0,218.27340369431477,1,0.5003937483316893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1831,494,0,5.035105989314616,1,0.6050310532450173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1832,181,0,470.55005998603883,1,0.1090943267866233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1833,27,0,282.67241707814367,1,0.04247826280249981,"{""type"":""MultiPoint"",""coordinates"":[]}"
1835,1244,0,145.68104012089142,1,26.922963782578062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1836,253,0,0.19452324230223894,1,5.767785412130874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1837,152,0,477.29114337601163,1,0.3485462226507806,"{""type"":""MultiPoint"",""coordinates"":[]}"
1838,5763,0,45.64880775223719,1,3.9620409623312396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1839,311,0,277.4425436156595,1,0.6918334487037077,"{""type"":""MultiPoint"",""coordinates"":[]}"
1840,133,0,271.3088077363868,1,0.04344431574003623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1841,457,0,7.076502413925482,1,0.3289771837649859,"{""type"":""MultiPoint"",""coordinates"":[]}"
1843,144,0,0.04746643302496523,1,0.45619390029931955,"{""type"":""MultiPoint"",""coordinates"":[]}"
1844,274,0,209.8811967315048,1,0.04430921525309062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1846,245,0,440.21588113857433,1,5.1990185418164865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1847,161,0,19.85785295515234,1,0.848429346168593,"{""type"":""MultiPoint"",""coordinates"":[]}"
1848,743,0,355.4244590620074,1,0.4938075152459041,"{""type"":""MultiPoint"",""coordinates"":[]}"
1849,506,0,31.318700708914548,1,0.2987195795612537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1851,326,0,284.9937413617067,1,0.29675090361687595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1852,355,0,3.6629997068084776,1,0.2603091129515319,"{""type"":""MultiPoint"",""coordinates"":[]}"
1853,5,0,1.7153466083109379,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1855,100,1,0.0023584733717143536,1,0.2958338834994923,"{""type"":""MultiPoint"",""coordinates"":[]}"
1859,563,0,249.7616494308495,1,0.5370974739624018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1860,248,0,169.9863142809255,1,0.1040807305359253,"{""type"":""MultiPoint"",""coordinates"":[]}"
1861,321,0,383.59460627514636,1,0.39939184914745485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1862,141,0,106.26466213643815,1,0.10227486551727111,"{""type"":""MultiPoint"",""coordinates"":[]}"
1863,491,0,1.7649649465456605,1,2.6612147247150175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1864,187,0,51.17804966541007,1,0.03324255244016306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1866,295,0,2.653535969555378,1,0.2521937812713596,"{""type"":""MultiPoint"",""coordinates"":[]}"
1867,88,0,204.93179400114116,1,0.08695220873832954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1868,163,0,41.94487007265936,1,2.761409702704499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1869,101,0,270.569099990229,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
1872,197,0,320.59683482257475,1,0.3627637363941257,"{""type"":""MultiPoint"",""coordinates"":[]}"
1874,58,0,194.0218828688266,1,0.07049990330443977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1875,207,0,223.541217507465,1,0.3982815310791754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1876,644,0,5.0699098482728004,1,2.6595803401605838,"{""type"":""MultiPoint"",""coordinates"":[]}"
1878,170,0,381.9361655746323,1,0.3942301576955557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1879,80,0,13.268619579728693,1,0.6525659560935517,"{""type"":""MultiPoint"",""coordinates"":[]}"
1880,42,0,356.85308626771774,1,0.0579681638825093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1883,146,0,42.52546539530158,1,0.14492015010911335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1884,541,0,469.47366153126734,1,1.9867450556699207,"{""type"":""MultiPoint"",""coordinates"":[]}"
1886,1,0,0.47384013538248837,0,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
1887,301,0,22.9805850084158,1,7.09143325293375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1888,1831,0,353.3465827617061,1,10.744352051649544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1889,184,0,70.59555726405233,1,0.28898935423594224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1891,406,0,12.776735460304753,1,3.852853455740008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1892,24,0,11.096687424462289,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1893,705,0,370.0855755994127,1,5.028304496157711,"{""type"":""MultiPoint"",""coordinates"":[]}"
